127.55440805713317,38.18507037885592,5.772753559360058,1.4168554441549428,158.06130435760866,73.50020788489087,8.29333461698471,7.488258136543904,157.91991548981818,89.94131664949312,5.214683048534292,4.897152518998275,158.40644504874115,97.1842820971998,8.37125410646665,7.778434950855748,129.80370485939605,136.73314667598828,8.962308379895195,8.370016837065485
128.60857433796733,38.97275676588161,6.753122339659277,0.7275619961681986,158.0183555681384,73.49709273009601,8.274274204485106,7.473261590491648,157.91290264991892,89.95344607615783,5.214530828910241,4.897317074687062,158.41853027853463,97.18927221535074,8.399620410213632,7.804372037825574,129.87035879252232,136.7340235896231,9.061448738195429,8.45640048352251
130.53066636037474,40.537350854162966,9.964385562187367,1.1477397082727279,157.83383168557532,73.46300502542613,8.197927601179988,7.412892873767158,157.8855093209924,89.98892093165283,5.200542509203808,4.884804919840103,158.59835304364867,97.19476334444575,8.548959230119838,7.935459456961514,130.23290301283822,136.69740903329628,9.45716188214101,8.793163372521247
132.2505733450767,43.16647231427898,13.03214133931081,2.555609136853119,157.54117829463854,73.41969572833334,8.092975061353874,7.331323234671136,157.88591161024627,90.01887357598011,5.201602886891504,4.885939612305224,159.01721997909664,97.20808867041066,8.660817130637929,8.021809760218394,130.43633455001037,136.72654886844018,9.738803867318653,9.03142692267963
133.2728888704261,46.6524483808523,15.447381980536036,3.7486877991492538,157.38432374853645,73.4169291411253,8.039427990435916,7.290814642739409,157.92931726990173,90.05627950968693,5.217993505136596,4.900453925613084,159.33533586502398,97.21973455319443,8.692671847324558,8.038466310549383,130.53547425015535,136.75783699835716,9.862183357424762,9.132911675603397
133.80395793074817,49.117580797721395,16.224002921439805,5.217496633322514,157.3690883376461,73.41696251424598,8.036241860646289,7.288814738562409,157.95353834554084,90.06995533682003,5.231665670823282,4.912902377590868,159.41535386390055,97.22132345301056,8.667722172463492,8.012191506205278,130.57007796393788,136.7780226531711,9.877978841841829,9.14236721852706
134.1932549404087,50.77266831931817,16.823528128358983,4.984466058599154,157.36599865513273,73.41580108012869,8.033727901807474,7.2866592149294505,157.95964643054285,90.07097948451573,5.231479510237952,4.912643403132826,159.42462868100534,97.22193113050497,8.656854142142665,8.001937134146702,130.57177012103617,136.7831683414875,9.876192509985662,9.140126844705584
134.78279436235465,52.672010451688465,17.5824500992063,4.6995675493026114,157.35434671257278,73.41104784538238,8.024755036897156,7.278950177778819,157.96581575596673,90.06931211934487,5.231763979656669,4.912832254202178,159.42565591577838,97.22166529810518,8.65534458284424,8.000440290297352,130.57342871585237,136.78481114587606,9.874034701198518,9.137884035240846
135.00459378188114,53.281291105142465,17.955568766580217,4.724772933857174,157.34543218476787,73.41122236060647,8.016963586110151,7.272366000151156,157.97009258657758,90.06880996450816,5.232275378535444,4.913212661527902,159.42586389910062,97.22159568547171,8.655037101252166,8.00017098056221,130.57446445854706,136.78515945920873,9.873067642396563,9.13689579697109
136.18758715780555,56.17594204175005,19.851491141248054,5.749980097089371,157.24694668066482,73.38784125329535,7.96099725974283,7.225849874039788,157.96747765703128,90.07053943384459,5.228679984332267,4.909819504454139,159.43541762737905,97.21642784233245,8.641964100426,7.987725026131385,130.57377693184006,136.78926101357322,9.865822903783375,9.130059182485398
