-21.54582405090332,9.861555099487305
-21.604642868041992,9.777974128723145
-21.700597763061523,9.551190376281738
-21.767961502075195,9.442876815795898
-21.956527709960938,9.32722282409668
-22.116153717041016,9.173224449157715
-22.228300094604492,9.032943725585938
-22.358295440673828,8.95310115814209
-22.768659591674805,8.581862449645996
-23.068363189697266,8.271097183227539
-25.432735443115234,5.314275741577148
-26.1201114654541,4.585183143615723
-26.628198623657227,4.263035297393799
-27.720748901367188,3.9743292331695557
-28.05380630493164,3.916515827178955
-28.84244728088379,3.876309633255005
-29.318025588989258,3.9334521293640137
-29.93995475769043,4.0531005859375
-30.565458297729492,4.2099456787109375
-31.509418487548828,4.4514851570129395
-32.32756423950195,4.610998630523682
-33.53110885620117,4.947033882141113
-34.08346176147461,5.145305156707764
-35.16136169433594,5.591470241546631
-35.81276321411133,5.846531391143799
-36.23457717895508,6.038608551025391
-36.51689147949219,6.206345558166504
-36.7544059753418,6.355897903442383
-37.235103607177734,6.5466628074646
-37.43212127685547,6.6147050857543945
-37.73596954345703,6.607503890991211
-37.9140625,6.829649925231934
-38.075416564941406,6.92922306060791
-38.390846252441406,6.740819931030273
-38.62082290649414,6.637686252593994
-38.926910400390625,6.775801181793213
-39.0882453918457,6.9788312911987305
-39.120269775390625,7.215704917907715
-39.13309860229492,7.428519248962402
-38.919586181640625,7.704522609710693
-38.6403694152832,7.84946346282959
-38.27139663696289,7.999868392944336
-37.71010208129883,8.07788372039795
-36.767295837402344,8.13016128540039
-36.18699645996094,8.084635734558105
-35.95036697387695,8.052491188049316
-35.100372314453125,7.936655521392822
-32.516666412353516,7.622183799743652
-30.51561164855957,8.027395248413086
-29.884716033935547,8.342876434326172
-28.936805725097656,8.878734588623047
-27.696435928344727,9.474981307983398
-26.983789443969727,9.774115562438965
-25.959009170532227,10.194589614868164
-25.423126220703125,10.394286155700684
-25.118188858032227,10.490785598754883
-24.915115356445312,10.499750137329102
-24.383161544799805,10.66794490814209
-24.20903778076172,10.8649263381958
-23.93086051940918,10.717872619628906
-23.681947708129883,10.741164207458496
-23.585159301757812,11.144003868103027
-23.43560791015625,11.297528266906738
-23.171642303466797,11.348491668701172
-22.91566276550293,11.399590492248535
-22.767566680908203,11.435192108154297
-22.50922966003418,11.331453323364258
-22.479278564453125,11.043793678283691
-22.580081939697266,10.863672256469727
-22.911115646362305,10.504796028137207
-24.097726821899414,9.844236373901367
-24.523193359375,9.58804988861084
-24.824037551879883,9.337979316711426
-26.988178253173828,3.0822620391845703
-27.556276321411133,2.7962806224823
-27.65614128112793,2.768510341644287
-27.939481735229492,2.761634111404419
-28.266620635986328,2.8366870880126953
-29.45783805847168,3.2001595497131348
-30.32978057861328,3.4986562728881836
-31.131061553955078,3.7279465198516846
-31.840646743774414,3.821051597595215
-33.28449249267578,3.851430892944336
-33.69404983520508,3.7965095043182373
-34.04921340942383,3.74670147895813
-34.495487213134766,3.6770715713500977
-35.048763275146484,3.5914011001586914
-35.73731994628906,3.4114267826080322
-36.029258728027344,3.20149564743042
-36.120628356933594,3.691467761993408
-36.226375579833984,3.713641405105591
-36.39546203613281,3.087895154953003
-36.689781188964844,3.1603097915649414
-36.76462173461914,3.7557590007781982
-37.07856750488281,3.1533870697021484
-37.31946563720703,3.1837832927703857
-37.28173828125,3.856776714324951
-37.53165054321289,3.889718770980835
-37.61597442626953,3.902484655380249
-37.90464401245117,3.307142972946167
-38.00296401977539,3.285552501678467
-38.30918884277344,3.4602906703948975
-38.38273620605469,3.784073829650879
-38.43038558959961,3.90368390083313
-38.31098556518555,4.239680767059326
-37.9359016418457,4.8421478271484375
-35.07261657714844,7.553316116333008
-34.65058517456055,7.767300605773926
-30.954288482666016,8.139554023742676
-30.099885940551758,8.450939178466797
-29.071741104125977,8.953877449035645
-21.194734573364258,12.873811721801758
-21.049480438232422,12.809234619140625
-20.30095863342285,12.506733894348145
-20.02089500427246,12.42646312713623
-19.585615158081055,12.340726852416992
-19.3267765045166,12.310187339782715
-19.047311782836914,12.28011703491211
-18.92999267578125,12.284045219421387
-18.647586822509766,12.283499717712402
-18.4345645904541,12.291168212890625
-18.10231590270996,12.310004234313965
-17.96434783935547,12.30782699584961
-17.78899574279785,12.312786102294922
-17.63768768310547,12.325419425964355
-3.4363701343536377,15.571038246154785
-3.410707712173462,15.611822128295898
-3.402127504348755,15.620402336120605
-3.3860692977905273,15.633267402648926
-3.376939296722412,15.67265510559082
-3.2266972064971924,15.686851501464844
-2.5958192348480225,15.732758522033691
-1.8459277153015137,15.92431354522705
2.490767240524292,18.902868270874023
3.437467098236084,19.52169418334961
3.8275368213653564,19.817018508911133
4.2485151290893555,20.232831954956055
4.652851104736328,20.688608169555664
5.312991142272949,21.315044403076172
5.7364325523376465,21.62489128112793
6.094095706939697,21.867490768432617
6.722723484039307,22.41143798828125
7.413517475128174,22.969375610351562
8.051392555236816,23.417055130004883
8.217045783996582,23.548295974731445
8.449065208435059,23.731307983398438
8.832379341125488,24.057231903076172
14.283355712890625,26.49148941040039
14.548381805419922,26.510257720947266
14.949356079101562,26.542701721191406
15.541064262390137,26.678802490234375
15.845714569091797,26.76021385192871
16.093358993530273,26.804014205932617
16.501365661621094,26.858457565307617
17.005294799804688,26.945722579956055
18.990488052368164,26.772356033325195
19.487321853637695,26.885055541992188
20.380929946899414,27.09103012084961
21.315162658691406,27.272958755493164
21.629230499267578,27.297739028930664
21.709976196289062,27.321245193481445
21.9805850982666,27.390960693359375
22.07528305053711,27.5070743560791
22.080347061157227,27.7161808013916
22.045637130737305,28.168394088745117
22.020612716674805,28.602724075317383
21.705991744995117,30.704925537109375
21.5797119140625,30.72711944580078
21.22602081298828,30.728378295898438
21.269662857055664,30.613035202026367
21.480985641479492,30.404470443725586
21.581880569458008,30.27836036682129
17.974517822265625,31.470191955566406
16.027524948120117,31.30965805053711
15.715476989746094,31.28203010559082
3.7865216732025146,24.682411193847656
3.1914758682250977,23.90086555480957
2.885894298553467,23.423479080200195
2.6482951641082764,23.054443359375
2.303398370742798,22.604888916015625
2.192802667617798,22.461687088012695
1.7646644115447998,21.980358123779297
1.4495391845703125,21.642112731933594
1.1081275939941406,21.274385452270508
0.6622441411018372,20.80265235900879
0.42101040482521057,20.55539894104004
0.3119475841522217,20.433706283569336
0.03512462228536606,20.194555282592773
-0.11581608653068542,20.066768646240234
-0.6081924438476562,19.6828670501709
-1.0989776849746704,19.3680419921875
-1.4515248537063599,19.150279998779297
-1.951654076576233,18.865283966064453
-2.1124255657196045,18.806747436523438
-2.417661190032959,18.57340431213379
-2.6523959636688232,18.61420440673828
-2.731414794921875,18.60738754272461
-2.9850282669067383,18.357555389404297
-2.9711198806762695,18.18971824645996
-2.8827555179595947,18.072813034057617
-2.5775418281555176,17.969642639160156
-1.9651395082473755,18.018211364746094
-1.416035532951355,18.099010467529297
-0.564184308052063,18.230287551879883
0.026024239137768745,18.382062911987305
2.019120693206787,20.312240600585938
3.045668125152588,20.660993576049805
5.470166206359863,20.43348503112793
5.853440284729004,20.537675857543945
6.448921203613281,20.737855911254883
6.845703601837158,20.879791259765625
7.050442695617676,20.937108993530273
7.306081295013428,21.00189781188965
7.949169635772705,21.182912826538086
8.446823120117188,21.37656021118164
8.740374565124512,21.515117645263672
9.590048789978027,21.936498641967773
10.26826286315918,22.2305850982666
11.228094100952148,22.723779678344727
12.140606880187988,23.060070037841797
12.568022727966309,23.205978393554688
12.97400951385498,23.336755752563477
13.607539176940918,23.504764556884766
13.833368301391602,23.38149070739746
14.288586616516113,23.51398468017578
14.651195526123047,23.518156051635742
14.989726066589355,23.577857971191406
15.14164924621582,23.672964096069336
15.585358619689941,23.873106002807617
16.107860565185547,24.097105026245117
17.87295150756836,24.82352066040039
18.287721633911133,25.008792877197266
19.33936882019043,25.211254119873047
20.08172035217285,25.284936904907227
20.632972717285156,25.34344482421875
20.7729434967041,25.359874725341797
21.316587448120117,25.488140106201172
21.486892700195312,25.56380271911621
21.724319458007812,25.17222023010254
21.855857849121094,25.169952392578125
21.861705780029297,25.537628173828125
21.937986373901367,25.773759841918945
22.427005767822266,25.44240951538086
22.579849243164062,25.593719482421875
22.61737823486328,25.893898010253906
22.341156005859375,26.04753875732422
