-11.096910541544757,-2.4222799073139014
-11.094994807785271,-2.4963423162242875
-11.059638597800717,-2.60646229888966
-11.02722547392943,-2.6246835960084476
-10.900396939387416,-2.5812608167646762
-10.766849475893558,-2.4966433492645064
-10.65068867520104,-2.4427462602142027
-10.522640934385214,-2.4110745457858638
-10.145036106970462,-2.4694895572900273
-10.002377719336033,-2.687481774443866
-9.866097255610674,-3.392606080834716
-9.668086306116631,-3.985973372402731
-9.505852476078578,-4.340350244838817
-9.574118517875347,-4.941904435751912
-9.67970858020146,-5.229023593628087
-9.883773066409654,-5.849203499904629
-10.030264104077752,-6.162895799718402
-10.29115719198566,-6.519383321510772
-10.617322438632435,-6.827670595004786
-11.073481428847003,-7.185144262849945
-11.412078211518061,-7.249501638084208
-12.090385615246467,-7.482114731662809
-12.440922347805794,-7.508144028149313
-13.017293411847447,-7.632424196788837
-13.47522260758228,-7.597290935132528
-13.840850292179745,-7.518271320223711
-14.114997292945954,-7.413800401072328
-14.27577205459079,-7.290752630231708
-14.723654874549206,-7.201840684870853
-14.908591903323762,-7.349785200320701
-15.199293141771319,-7.544044816505067
-15.418877860583626,-7.7044148046047765
-15.694329986094193,-7.878131669200019
-16.08290868261662,-8.196405741839133
-16.293337985762996,-8.38877497057386
-16.60192955312232,-8.615760008507273
-16.857754644247837,-8.775330552796015
-17.064007388077194,-8.932465691896928
-17.290719882493693,-9.167773597599792
-17.290470747962615,-9.248868505069629
-17.051678271126367,-9.231788728540161
-16.755694575669192,-9.274798260184198
-16.468009765511507,-9.261734557660109
-15.949991962163063,-9.122249301501258
-15.61105452381016,-8.894521801793635
-15.458490231426936,-8.801902648399745
-14.816233339796122,-8.6313723287475
-14.03933483593265,-8.07341056424122
-13.377681999944977,-7.220629265275781
-13.019780080693119,-6.736471360827826
-12.573579562243053,-6.071090612820128
-12.131525875469158,-5.499422479678219
-11.822469187141763,-5.14125703472
-11.404636142496683,-4.470212217584341
-10.917716380849882,-3.6177516351306505
-10.681700302911402,-3.015278021828658
-10.572081184944025,-2.7003591838282497
-10.184498209059614,-1.8285781868198603
-10.025033831657007,-1.5603230586574046
-9.93659270822553,-1.4452196993280317
-9.943973555737312,-1.3238941181611188
-10.019820201221286,-1.1225287935164492
-10.034424951629836,-1.0095808944703022
-9.99178527421641,-1.0033514554296195
-9.975499944226595,-1.066411201371896
-9.992203522167973,-1.0834100132065732
-10.156935028819396,-1.2263182660486853
-10.248729217098594,-1.498257324331962
-10.28142779355083,-1.661397346466242
-10.313890698170221,-2.1452717536964334
-10.170549195131498,-3.0827627113534315
-10.062368850225704,-3.4459941738114326
-9.933269054804931,-3.7614039019008993
-9.542315593638738,-5.743644409314679
-9.447981704056755,-6.689779225149855
-9.433821930254396,-6.891535190897593
-9.539203609550672,-7.331700847182539
-9.622598859411465,-7.588746217585219
-9.795427941655444,-7.699310949362343
-10.009697964746138,-7.774807444168733
-10.255031176992574,-7.78278053289708
-10.35646491617081,-7.713635111194845
-10.674880450053386,-7.596767293926408
-10.783576396917638,-7.621970479700274
-10.87608558837536,-7.551496388190025
-11.12882658626119,-7.486632851001914
-11.498240305325718,-7.386408670180749
-12.054378020529674,-7.1024318567555165
-12.20579857752681,-6.990909140062472
-12.262658005373943,-6.95185765008736
-12.317261400675847,-6.961219319248456
-12.442450378169863,-7.034427831319973
-12.593618069261074,-7.035450419254401
-12.701859794311053,-7.057022979935642
-12.833449654003426,-7.213807994390914
-13.089029630684765,-7.441582659571719
-13.312755874128078,-7.582244352822653
-13.591072124173564,-7.7800968525628855
-13.662585736652906,-7.8497118697901564
-13.872848924675491,-7.971526569472045
-13.974208576699663,-8.051489525080688
-14.214353934213657,-8.185019857208776
-14.358727130762373,-8.358684697099829
-14.494620911168106,-8.444110216213128
-14.712980561216728,-8.590320864394995
-14.625719782268165,-8.72647567381316
-14.41502112184572,-8.527301173108496
-14.221135018495067,-8.35867550411017
-13.3627268866302,-7.679406367261927
-12.886357706182396,-6.856821464047487
-12.082400489395564,-5.639034721340748
-10.773471397016332,-3.7695426914256402
-10.733232339374636,-3.4261935176156637
-10.71626864770441,-2.741783981376085
-10.784112006607433,-2.632669226492376
-10.914438808527844,-2.58902730889232
-11.0308376356754,-2.6830136905058755
-11.1342341831947,-2.7996978655671136
-11.196598183085177,-2.8386350467357446
-11.425577837074352,-3.1937248782148226
-11.593545511951794,-3.4723780678143394
-11.828416334173216,-3.846466217220073
-11.912034491863317,-3.9916089589031722
-12.101040695788464,-4.121358261801342
-12.256615649638574,-4.368231254068411
-8.363234109751103,-3.0297295927068926
-8.45290732673908,-3.137079124885364
-8.470815337916168,-3.164632353397941
-8.508395659416028,-3.2470996584421714
-8.509790613225283,-3.3008372575141336
-8.565930249224856,-3.5682293996415813
-8.770840266627824,-4.322827959064596
-9.023604082821077,-4.88171776016022
-9.228619420003644,-5.323718458535579
-9.222289240889054,-4.217700547741318
-9.262110727010429,-3.3125633414746094
-9.446013081261594,-2.475281495078755
-9.6907126036763,-2.151095555905594
-10.036034580664852,-2.4643464054767343
-10.270534743831284,-2.650585248917418
-10.477161003567964,-2.7784454980420876
-10.860335363463106,-2.576363068654747
-11.380434317488914,-2.8634120636259155
-11.947032131906202,-3.20002339287452
-12.093089501215632,-3.0288511599807957
-12.27599574443311,-2.9735227690928117
-12.613443877123714,-3.1013423263934916
-13.054242457973317,-4.518917599566064
-13.100450826841245,-4.745469907152107
-13.19515812273483,-5.119541184999171
-13.412135871805033,-5.6067450926588425
-13.573882860620879,-5.857462350844369
-13.666532436268609,-6.036081097059863
-13.820023888443744,-6.396560633863687
-14.015011229446484,-6.827296575929475
-14.40058080775625,-7.554606144151032
-14.622066019222551,-7.849202311091237
-14.968061229906564,-8.442586053623684
-15.247249711704187,-9.297003633485513
-15.149882027144873,-9.67540966287685
-15.167986501949168,-9.747891207473344
-15.27843594415011,-9.952116419406924
-15.361042199510301,-9.991599038446115
-15.456223282006226,-9.98519531386882
-15.665151846159228,-9.794550900619887
-15.769186923151098,-9.504686956024205
-15.802750402834546,-7.68899399214768
-15.809674008210827,-7.5216681576905335
-15.77411171485081,-7.125440321938683
-15.489551311154452,-7.41331020762113
-15.28930745012447,-7.79120857150559
-14.854959465164784,-8.008116682492147
-14.096890038382638,-5.757669945594633
-13.48740241768905,-4.298647454738654
-13.071173567726422,-3.6315750148913306
-12.003220142110017,-2.688276103062522
-11.383272569830243,-2.101462907808978
-11.083370917977676,-1.822275852640962
-10.96475847670438,-1.7089079238846672
-10.841366263034935,-1.5982249369888435
-10.798071203329869,-1.6675874745390284
-10.673210166465866,-2.054324944484139
-10.626976137654447,-2.509962548533079
-10.597976752917297,-3.1637595114438772
-10.569777475181718,-4.016084721143913
-10.541220525665008,-4.43204590041138
-10.50825537084372,-4.599002784412726
-10.426633090100864,-4.770437028470192
-10.386124642002557,-4.881009482362219
-10.138054297889305,-4.997375664900265
-9.925096125491562,-4.920751837116995
-9.859069531149531,-4.868596943620717
-9.712279765815055,-4.645101563577223
-9.656233626960892,-4.521771707886416
-9.535695837599395,-4.254386198387866
-9.49348914748624,-4.1047673299181655
-9.483262087230369,-4.0485754204714945
-9.506070847009342,-3.847431909762987
-9.551452760169099,-3.8141858526572645
-9.604896220693835,-3.874455119859106
-9.69846050218141,-4.086569358021735
-9.849549885941917,-4.770070594935167
-10.047470272642958,-5.276615969083403
-10.663910179797025,-5.85224266672513
-11.080032569320368,-6.257706160638747
-10.82538081466782,-1.5623656646806188
-11.52944949742187,-2.296101156681007
-12.206941996877127,-3.1663795180943155
-12.3210346552055,-3.5393634870966095
