-15.055381774902344,-14.335664749145508
-14.878860473632812,-14.302739143371582
-15.047679901123047,-14.671143531799316
-14.983213424682617,-14.841533660888672
-14.512839317321777,-14.491093635559082
-14.428643226623535,-14.537694931030273
-14.782848358154297,-15.077268600463867
-14.689117431640625,-15.149867057800293
-14.188312530517578,-14.807379722595215
-14.159396171569824,-14.991463661193848
-14.372882843017578,-15.44043254852295
-13.898046493530273,-15.184382438659668
-14.026766777038574,-15.692617416381836
-13.980525016784668,-15.790644645690918
-13.524033546447754,-15.45306396484375
-13.455430030822754,-15.5343656539917
-13.730987548828125,-15.991734504699707
-13.684283256530762,-16.143482208251953
-13.624565124511719,-16.23589324951172
-13.01000690460205,-15.794560432434082
-12.938085556030273,-15.90064811706543
-12.873235702514648,-16.015594482421875
-13.292829513549805,-16.514419555664062
-12.77242374420166,-16.18270492553711
-13.258398056030273,-16.747535705566406
-13.146343231201172,-16.74688148498535
-13.103374481201172,-16.821046829223633
-12.532711029052734,-16.361677169799805
-12.841012001037598,-16.880084991455078
-12.403099060058594,-16.528715133666992
-12.243687629699707,-16.752273559570312
-12.415691375732422,-17.180683135986328
-12.22690486907959,-17.22848129272461
-11.908956527709961,-17.105342864990234
-11.830222129821777,-17.334077835083008
-11.652518272399902,-17.455120086669922
-11.248722076416016,-17.758312225341797
-10.935013771057129,-17.987194061279297
-10.526632308959961,-18.27745246887207
-9.981828689575195,-18.668411254882812
-7.7989678382873535,-20.219051361083984
-7.543845176696777,-20.40204620361328
-7.3404541015625,-20.548765182495117
-7.1775312423706055,-20.662979125976562
-7.055317401885986,-20.803621292114258
-6.835427284240723,-20.768768310546875
-6.880058288574219,-21.09731101989746
-6.540262699127197,-20.872955322265625
-6.6772141456604,-21.313682556152344
-6.303534984588623,-20.991811752319336
-6.48384952545166,-21.41996955871582
-6.112193584442139,-21.122894287109375
-6.295263767242432,-21.54839324951172
-5.9462785720825195,-21.324731826782227
-6.023814678192139,-21.612762451171875
-5.786962985992432,-21.599605560302734
-5.6409196853637695,-21.752986907958984
-5.518296241760254,-21.89499855041504
-5.173140525817871,-22.1234073638916
-4.975416660308838,-22.28139305114746
-4.4153642654418945,-22.703134536743164
-4.243811130523682,-22.80146598815918
-4.058023929595947,-22.96158218383789
-4.002508640289307,-23.048887252807617
-3.926025629043579,-23.23401641845703
-3.901770830154419,-23.54138946533203
-3.892889976501465,-23.6811466217041
-3.886207342147827,-23.96887969970703
-3.8161990642547607,-24.3000545501709
-3.616243839263916,-24.723512649536133
-3.3943238258361816,-25.143512725830078
-3.23467755317688,-26.11508560180664
-3.2438406944274902,-26.3619384765625
-3.2721803188323975,-26.57522964477539
-3.3115105628967285,-26.71213150024414
-3.4225783348083496,-26.83181381225586
-3.509251356124878,-27.074907302856445
-3.5358738899230957,-27.184324264526367
-3.5517919063568115,-27.420530319213867
-3.642939329147339,-27.560993194580078
-3.755277395248413,-27.60193634033203
-3.923670530319214,-27.62893295288086
-4.062177658081055,-27.616470336914062
-4.165012836456299,-27.594425201416016
-4.309655666351318,-27.437700271606445
-4.365990161895752,-27.326711654663086
-4.389125347137451,-27.19198226928711
-4.424206733703613,-26.8219051361084
-4.4301371574401855,-26.663406372070312
-4.419580459594727,-26.421295166015625
-4.386119842529297,-26.179393768310547
-4.328571319580078,-25.881126403808594
-4.214338302612305,-25.504295349121094
-4.087419033050537,-25.129749298095703
-3.161832571029663,-24.25240707397461
-2.8643178939819336,-23.63788604736328
-2.5048670768737793,-23.211395263671875
-2.116208553314209,-22.932931900024414
-1.3745311498641968,-22.525724411010742
-1.1468088626861572,-22.4097900390625
-0.850152850151062,-22.261289596557617
-0.055167391896247864,-21.87985610961914
0.2277558594942093,-21.747007369995117
0.48839622735977173,-21.62369155883789
0.7006954550743103,-21.526092529296875
0.8691041469573975,-21.44577407836914
1.0683958530426025,-21.353832244873047
1.282423734664917,-21.251968383789062
1.4558466672897339,-21.1414852142334
1.7079834938049316,-21.088058471679688
1.759713053703308,-20.922143936157227
1.9930055141448975,-21.067737579345703
2.04422926902771,-20.60011100769043
2.3380556106567383,-20.89031982421875
2.2663447856903076,-20.480607986450195
2.412299394607544,-20.320741653442383
2.5470566749572754,-20.246994018554688
2.693699836730957,-20.179412841796875
2.9318337440490723,-20.241823196411133
3.0251402854919434,-20.372360229492188
3.1547882556915283,-20.39495849609375
3.063570976257324,-20.89337730407715
3.13913893699646,-20.91269302368164
3.3819618225097656,-20.57067108154297
3.4240474700927734,-20.694263458251953
3.409597635269165,-20.926942825317383
3.4906442165374756,-20.967384338378906
3.549626111984253,-20.988590240478516
18.82708740234375,6.059269428253174
18.724599838256836,6.011282920837402
18.829692840576172,6.357861042022705
18.473905563354492,5.924063682556152
18.713703155517578,6.521409511566162
18.28248405456543,5.96839714050293
18.55558204650879,6.626046180725098
18.107133865356445,6.1097307205200195
18.3273983001709,6.668875217437744
17.913848876953125,6.198235034942627
18.040863037109375,6.8682756423950195
17.931995391845703,6.916748046875
17.564428329467773,6.520844459533691
