-17.874403, 3.063426, 12.228043, 122, 127, 123, 0.040196
-19.729401, 2.915364, 11.686439, 145, 151, 147, 0.044118
-19.467254, 2.839104, 9.768564, 156, 161, 155, 0.035294
-18.972278, 2.874401, 9.983828, 150, 155, 151, 0.036601
-19.185476, 3.109506, 15.045289, 136, 141, 137, 0.035294
-19.788260, 2.827651, 9.820017, 140, 145, 139, 0.027451
-18.619877, 3.053810, 12.795733, 129, 134, 130, 0.033333
-15.921210, 3.315165, 14.173113, 214, 213, 195, 0.036275
-19.582181, 2.828059, 9.692438, 142, 147, 143, 0.043922
-12.192752, 0.478340, 14.183558, 49, 40, 33, 0.026144
-13.552912, 2.809002, 15.304769, 203, 183, 151, 0.087843
-7.608690, 2.573346, 29.868646, 23, 23, 15, 0.080000
-13.047164, 3.253639, 22.772756, 132, 116, 101, 0.044118
-5.604133, 2.170378, 15.912896, 19, 16, 7, 0.042647
-13.992824, 1.284916, 15.951147, 47, 35, 22, 0.054902
-9.303757, 2.234248, 30.425501, 50, 50, 44, 0.038235
-5.632171, 2.434206, 15.555863, 38, 36, 24, 0.051373
-7.120780, 3.149901, 14.417420, 147, 129, 97, 0.035294
-17.584015, 3.259809, 15.284519, 175, 176, 164, 0.039869
-12.693722, 3.087651, 14.465464, 188, 169, 132, 0.042353
-9.426913, 3.028687, 17.720913, 162, 129, 81, 0.048802
-8.494449, 1.990434, 30.426803, 38, 35, 28, 0.112418
-17.450127, 3.380876, 16.562353, 185, 181, 156, 0.033333
-8.946922, 2.823829, 32.786723, 27, 23, 20, 0.052288
-12.859180, 0.028797, 15.174790, 76, 55, 26, 0.125490
-6.476948, 1.744189, 15.918419, 30, 26, 16, 0.048366
-15.515564, -5.899372, 11.228709, 134, 142, 166, 0.633987
-8.180512, 1.204234, 17.096611, 29, 26, 16, 0.057255
-9.439567, 3.111840, 17.276504, 159, 130, 101, 0.047911
-15.428440, 3.275497, 13.677629, 181, 177, 159, 0.032680
-7.145335, 2.894483, 29.755078, 113, 94, 69, 0.077778
-9.458411, 3.051342, 17.388021, 163, 127, 88, 0.035294
-7.751985, 2.937630, 29.152827, 63, 51, 42, 0.063102
-6.967333, 2.730465, 29.755089, 53, 40, 23, 0.083258
-9.105525, 3.151327, 13.530281, 188, 182, 167, 0.045098
-8.149711, 3.098409, 16.184568, 129, 96, 53, 0.043529
-9.036844, 3.080667, 16.939080, 84, 60, 41, 0.036275
-12.971146, 1.259862, 15.346942, 205, 184, 152, 0.088889
-14.634271, -1.839494, 16.407247, 169, 157, 124, 0.748529
-14.970158, 3.176402, 21.782373, 153, 137, 126, 0.033333
-13.721150, 2.815957, 16.060258, 64, 68, 77, 0.061961
-6.500606, 1.043906, 17.278237, 33, 30, 19, 0.044444
-20.189951, 2.809693, 9.777126, 209, 212, 205, 0.054902
-10.326894, 0.978330, 23.380578, 106, 90, 66, 0.082353
-18.673813, 3.009774, 12.191120, 119, 124, 120, 0.033725
-9.655501, 3.130728, 25.563250, 55, 58, 69, 0.052451
-10.565026, 3.070027, 25.902140, 111, 100, 105, 0.043791
-16.674505, 3.266972, 16.772933, 235, 218, 141, 0.039216
-7.606675, 3.162668, 14.951863, 124, 105, 76, 0.047549
-13.628106, 3.101653, 24.774505, 95, 73, 72, 0.038780
-9.256008, 3.173826, 13.323574, 73, 64, 51, 0.059608
-10.116471, 2.083336, 23.669715, 37, 30, 18, 0.046405
-14.406207, -1.172768, 15.218363, 110, 91, 65, 0.677124
-11.189233, 3.215525, 11.998408, 117, 102, 75, 0.077124
-5.849484, 1.204281, 15.974574, 72, 59, 43, 0.039216
-5.836069, 2.230717, 16.363089, 30, 28, 17, 0.038431
-10.337426, 3.203502, 14.062341, 155, 132, 98, 0.036275
-6.127144, 1.079943, 17.513084, 37, 33, 23, 0.046405
-12.313024, 3.241058, 13.746257, 168, 152, 118, 0.035294
-9.708114, 3.093737, 17.499661, 157, 122, 82, 0.038235
-13.206871, -4.292421, 17.564264, 103, 104, 102, 0.652288
-11.573342, 3.450849, 11.823625, 137, 115, 84, 0.043137
-10.414786, 3.311279, 12.868791, 184, 169, 143, 0.042484
-17.351708, 3.251299, 15.052122, 177, 179, 166, 0.047843
-11.971679, 3.070875, 14.148786, 195, 179, 146, 0.031373
-12.372773, 3.145927, 19.923431, 48, 42, 38, 0.046275
-15.841215, 3.424528, 15.950855, 192, 177, 146, 0.051267
-20.164639, 3.004106, 13.631378, 108, 113, 112, 0.042907
-16.831797, -2.809498, 17.374587, 193, 186, 168, 0.700000
-19.759103, 2.939465, 12.150912, 128, 134, 132, 0.045098
-16.878759, -2.489229, 17.684401, 90, 88, 77, 0.581699
-16.546979, 3.252394, 18.483203, 190, 182, 163, 0.028758
-13.374876, 3.226247, 11.009560, 68, 76, 80, 0.031373
-13.286836, -5.543347, 12.794278, 111, 116, 110, 0.770196
-13.286016, -5.652504, 12.988806, 123, 136, 160, 0.757647
-7.426301, 0.838454, 18.717923, 41, 32, 25, 0.075490
-13.805788, 2.863671, 15.492451, 213, 194, 165, 0.070588
-11.703844, 3.185974, 23.016270, 149, 144, 142, 0.051373
-18.804971, 3.044604, 12.820987, 146, 150, 149, 0.050980
-17.731392, 3.059086, 11.614397, 92, 100, 102, 0.039216
-14.216385, 3.083642, 20.415448, 146, 131, 120, 0.037908
-14.216385, 3.083642, 20.415448, 146, 131, 120, 0.037908
-16.537769, -5.856903, 15.415716, 152, 148, 138, 0.728431
-14.720932, -0.499479, 15.205970, 147, 136, 114, 0.707563
-12.345677, 3.376192, 12.299362, 151, 135, 108, 0.022222
-17.122612, 3.421399, 15.893661, 220, 222, 207, 0.043697
-19.635718, 2.837050, 9.627978, 79, 82, 86, 0.043137
-16.146762, 3.154754, 18.579894, 160, 138, 124, 0.047059
-16.039801, 3.041432, 10.157412, 85, 95, 105, 0.047059
-7.877193, 2.352441, 16.647256, 61, 48, 29, 0.039706
-8.876649, 3.153337, 16.354430, 159, 133, 97, 0.038725
-15.215899, -7.105393, 12.795297, 97, 102, 131, 0.535948
-12.421492, 3.099595, 14.344354, 180, 162, 126, 0.036601
-13.264031, -1.601132, 14.429025, 196, 181, 157, 0.386667
-12.496422, 3.022901, 14.790731, 152, 136, 103, 0.041830
-18.973388, 2.836063, 9.336627, 155, 161, 156, 0.028758
-12.343283, 3.301809, 12.355995, 135, 117, 86, 0.033987
-13.145337, 2.760154, 15.063218, 121, 102, 70, 0.064706
-13.525999, 1.663959, 15.220274, 203, 183, 152, 0.073203
-13.809992, 3.180187, 14.805034, 168, 146, 110, 0.034510
-19.471111, 2.829941, 9.630302, 136, 141, 137, 0.035294
-16.262891, -6.264053, 13.937196, 154, 156, 151, 0.785434
-15.767769, 3.327252, 14.106513, 214, 214, 197, 0.031373
-16.343090, -5.397640, 14.886518, 100, 96, 78, 0.809804
-14.610216, -4.493900, 17.194890, 156, 180, 208, 0.720588
-15.432503, 3.255751, 12.681278, 122, 131, 128, 0.043697
-14.786911, 3.253567, 17.747945, 178, 160, 120, 0.030065
-20.817060, 2.791753, 10.470305, 148, 150, 144, 0.052549
-16.890494, 3.204247, 18.753679, 157, 142, 123, 0.043529
-17.411526, 3.208835, 17.592889, 200, 186, 140, 0.037473
-19.518629, 3.024845, 13.520352, 144, 148, 147, 0.030065
-17.431727, 3.245948, 15.014866, 168, 170, 159, 0.036275
-13.567580, -5.105357, 12.609388, 144, 145, 147, 0.640196
-13.456286, -5.159626, 12.692995, 144, 145, 147, 0.706863
-13.867509, 1.819674, 15.743031, 84, 67, 44, 0.171961
-19.955902, 2.820287, 9.823923, 143, 147, 141, 0.044118
-14.291868, 3.110034, 15.068205, 163, 149, 119, 0.049673
-15.845221, 3.424721, 15.947654, 192, 177, 146, 0.036078
-19.197529, 3.053771, 13.496663, 121, 127, 123, 0.030882
-14.765981, 3.249651, 18.301864, 155, 134, 99, 0.040523
-16.712904, -2.748434, 18.445915, 118, 132, 146, 0.649673
-8.016927, 3.079968, 16.931857, 161, 133, 90, 0.047843
-16.814864, -2.499872, 17.924496, 127, 119, 108, 0.834858
-16.974683, -5.709602, 15.240113, 161, 160, 142, 0.840523
-16.616438, -5.619576, 15.578366, 72, 72, 70, 0.849804
-13.965430, 3.518847, 14.013818, 152, 145, 120, 0.040523
-11.883023, 3.367705, 12.863246, 168, 149, 106, 0.029804
-19.097441, 3.050555, 13.089254, 146, 151, 147, 0.042647
-18.194658, 3.013733, 12.021626, 145, 150, 146, 0.035294
-12.473080, -3.440961, 12.313725, 158, 168, 167, 0.202614
-20.828013, 2.797374, 10.766677, 168, 170, 167, 0.033987
-16.071914, 3.180009, 12.690781, 132, 137, 134, 0.044880
-20.071424, 2.885196, 11.703865, 118, 124, 122, 0.047059
-20.054670, 2.892353, 11.729097, 118, 124, 122, 0.051471
-19.861766, 2.831229, 10.223029, 140, 145, 139, 0.040336
-19.147013, 2.999011, 12.228601, 122, 128, 126, 0.034734
-20.666928, 2.834484, 10.589298, 159, 161, 158, 0.035294
-19.225761, 3.023797, 13.348201, 125, 131, 127, 0.049300
-19.666015, 3.020555, 13.317794, 121, 125, 124, 0.042157
-17.953202, 3.014538, 11.874808, 135, 141, 139, 0.036275
-13.998458, 0.808613, 15.364632, 108, 88, 61, 0.450545
-18.699332, 2.922004, 10.522514, 153, 158, 155, 0.036601
-18.699332, 2.922004, 10.522514, 153, 158, 155, 0.036601
-18.564702, 3.124092, 13.723868, 152, 157, 153, 0.040196
-14.429789, 3.435264, 13.836518, 170, 166, 140, 0.043137
-12.793887, 3.253398, 13.307701, 167, 148, 104, 0.036078
-19.870093, 3.000495, 13.144320, 146, 150, 149, 0.052661
-18.181743, 2.888351, 9.136820, 78, 87, 97, 0.033987
-13.519310, 2.522398, 15.275540, 224, 200, 165, 0.087451
-17.968333, 2.971356, 10.604069, 124, 132, 135, 0.050980
-18.677272, 2.943752, 11.155513, 145, 150, 146, 0.037255
-13.665322, 2.081937, 15.404358, 170, 144, 111, 0.144662
-19.509426, 2.833759, 9.930796, 136, 138, 135, 0.040336
-20.351483, 2.825422, 10.345531, 167, 169, 166, 0.043137
-19.188805, 2.920211, 10.980353, 133, 137, 135, 0.043922
-20.852797, 2.784029, 10.844592, 169, 171, 168, 0.041176
-19.625045, 2.835744, 10.153851, 136, 138, 135, 0.026471
-10.398625, 3.284317, 12.662979, 175, 160, 136, 0.043978
-17.230512, 3.429943, 17.266311, 186, 174, 139, 0.047813
-13.735338, -0.318362, 15.133514, 143, 137, 113, 0.342745
-8.249047, 2.368348, 16.660469, 102, 87, 69, 0.047712
-17.149457, 3.167467, 18.463661, 191, 184, 166, 0.044118
-8.221223, 3.090751, 16.274351, 135, 103, 63, 0.056022
-4.737432, 1.416686, 38.952254, 173, 160, 144, 0.084967
-12.307254, 3.225614, 29.142291, 82, 89, 104, 0.050980
-5.598465, 2.354252, 15.839520, 21, 18, 6, 0.032353
-14.835420, 3.261240, 15.779013, 165, 149, 112, 0.051492
-21.200102, 2.760918, 10.598227, 226, 228, 220, 0.050980
-9.240462, 1.449015, 30.949119, 53, 41, 32, 0.036275
-13.374121, 3.086541, 17.500954, 149, 150, 137, 0.040000
-8.684076, 3.070794, 27.894452, 94, 102, 104, 0.050490
-15.962470, -2.580369, 16.028477, 110, 101, 81, 0.525490
-12.813485, 0.012559, 15.221654, 64, 48, 24, 0.299346
-16.862253, 3.160901, 18.439129, 151, 133, 118, 0.041569
-12.115270, 3.142926, 26.618192, 111, 100, 109, 0.050000
-13.860695, 3.256417, 14.363077, 175, 154, 111, 0.033987
-9.638935, 2.978765, 16.747798, 42, 41, 36, 0.044060
-5.476478, 2.267904, 15.388292, 37, 31, 16, 0.044818
-14.173938, 2.958074, 15.690264, 133, 119, 88, 0.038235
-19.548940, 2.861310, 9.604806, 147, 153, 149, 0.030392
-9.127045, 3.238492, 13.368667, 72, 62, 49, 0.040784
-5.576259, 1.439843, 15.884993, 41, 28, 12, 0.053782
-5.347552, 1.270706, 15.320836, 44, 36, 17, 0.043137
-5.445532, 2.212332, 15.477438, 82, 80, 67, 0.050980
-6.736680, 3.179039, 14.841817, 148, 119, 78, 0.023529
-9.592548, 3.155044, 13.931250, 201, 196, 176, 0.027451
-5.819550, 2.155337, 15.498014, 29, 26, 12, 0.030065
-5.474549, 1.925071, 15.432198, 27, 22, 10, 0.044118
-19.074902, 3.219319, 16.230143, 165, 167, 157, 0.047059
-18.341569, 3.007329, 10.292532, 137, 143, 141, 0.040196
-18.680801, 2.537803, 12.736160, 221, 221, 205, 0.027451
-9.346866, 1.579080, 32.153275, 69, 61, 52, 0.056303
-7.425656, 2.812158, 29.913330, 27, 24, 18, 0.055971
-7.282858, 1.539139, 17.716603, 22, 20, 10, 0.040523
-10.311403, 3.048884, 27.163130, 57, 58, 69, 0.047843
-8.612600, 3.000130, 28.748547, 129, 134, 137, 0.058467
-7.593803, 2.988035, 28.719236, 183, 173, 162, 0.070261
-14.342073, 3.189067, 15.324320, 148, 135, 91, 0.050588
-14.334770, 3.189387, 15.329110, 148, 135, 91, 0.046569
-16.392985, 3.237510, 14.240646, 221, 221, 207, 0.047059
-12.022984, -9.339692, 14.208847, 57, 62, 83, 0.214379
-14.686457, -0.180404, 15.245320, 150, 138, 114, 0.574118
-12.442599, 3.152731, 24.744619, 65, 59, 67, 0.043137
-12.715986, -3.438156, 12.309485, 87, 108, 130, 0.376471
-16.046073, -7.045867, 14.215935, 100, 105, 120, 0.607843
-20.142895, 2.840102, 9.905597, 142, 147, 140, 0.037908
-16.739171, 3.282156, 16.967002, 228, 210, 133, 0.044646
-16.243515, 3.567022, 16.063199, 183, 182, 163, 0.039869
-14.169381, -1.743003, 17.792967, 55, 51, 55, 0.684804
-11.617113, 3.010483, 20.403039, 28, 27, 23, 0.038562
-14.654699, -0.163543, 15.138326, 140, 127, 108, 0.602614
-7.703891, 2.820046, 18.119233, 77, 67, 42, 0.049300
-16.985943, -2.469157, 17.460826, 90, 88, 77, 0.577451
-13.290567, -5.966076, 12.678574, 130, 132, 122, 0.534641
-13.224304, 3.010989, 14.796202, 196, 180, 146, 0.050980
-16.485662, -5.950254, 14.751125, 117, 117, 117, 0.805042
-9.565810, -1.000206, 14.933358, 90, 92, 87, 0.160784
-6.231013, 2.227953, 16.774201, 23, 20, 11, 0.039216
-14.476529, -1.627650, 13.843149, 206, 196, 167, 0.460392
-7.825638, 0.920160, 18.621128, 62, 54, 47, 0.039216
-17.578016, 3.323963, 16.013358, 176, 173, 156, 0.036078
-14.938231, -0.925623, 15.874774, 83, 76, 69, 0.607843
-17.144258, 3.324266, 17.260036, 198, 178, 109, 0.049780
-16.389891, -5.251225, 17.926065, 60, 78, 113, 0.740392
-18.626682, 3.236845, 16.022860, 156, 157, 148, 0.038235
-6.264421, 2.010140, 16.536046, 51, 48, 39, 0.041176
-18.942288, 2.462595, 15.579275, 191, 181, 164, 0.044706
-8.225759, 2.060807, 18.091751, 20, 19, 10, 0.041176
-20.756520, 2.785848, 10.235233, 221, 224, 216, 0.049673
-13.606988, 1.304990, 15.201954, 190, 170, 136, 0.077778
-13.603537, 1.308293, 15.206428, 190, 170, 136, 0.092157
-18.585657, 3.172463, 16.020038, 223, 221, 207, 0.044042
-6.464446, 2.047776, 16.523296, 18, 15, 6, 0.039776
-13.342490, 3.098374, 20.057878, 156, 157, 153, 0.038431
-19.402683, 3.732223, 12.065011, 157, 160, 153, 0.050980
-11.713867, 3.143517, 13.901648, 154, 135, 102, 0.031373
-17.028413, 3.091085, 18.676757, 171, 147, 131, 0.041830
-13.869725, -1.405454, 14.553340, 110, 99, 92, 0.468347
-19.662983, 2.932319, 12.976276, 131, 137, 135, 0.030065
-15.873449, -7.193734, 13.802957, 111, 144, 188, 0.527451
-13.867816, 2.893883, 15.674210, 185, 170, 142, 0.048739
-20.261215, 2.819996, 10.364887, 171, 173, 168, 0.037647
-14.691093, -1.797923, 16.215661, 99, 85, 55, 0.751373
-16.551241, 3.113438, 17.915059, 162, 144, 129, 0.032680
-10.719976, 2.697595, 20.069429, 34, 31, 25, 0.046078
-17.100181, -6.070385, 15.452082, 121, 119, 105, 0.652288
-15.725505, 3.277058, 17.118282, 189, 172, 137, 0.039216
-13.371504, -5.559214, 12.710458, 93, 94, 89, 0.674510
-13.371504, -5.559214, 12.710458, 93, 94, 89, 0.674510
-8.830263, 3.109515, 16.643732, 183, 150, 102, 0.051416
-13.431326, -5.416160, 12.457151, 81, 84, 85, 0.674510
-13.981569, -0.952388, 14.334676, 56, 53, 50, 0.425000
-19.799386, -4.059118, 15.978738, 82, 84, 81, 0.628758
-14.685049, 3.163673, 16.153322, 153, 137, 101, 0.046078
-14.722128, 3.150031, 16.108069, 153, 137, 101, 0.042484
-4.487413, 3.040308, 8.400605, 113, 118, 121, 0.045378
-19.793691, 3.039688, 13.707878, 145, 150, 147, 0.038655
-15.364542, 3.266172, 17.145854, 187, 169, 130, 0.042157
-12.826313, 3.147954, 14.371036, 144, 125, 92, 0.037647
-13.374336, 1.671266, 15.281205, 173, 154, 122, 0.103529
-19.918141, 2.973474, 13.550516, 143, 147, 145, 0.037255
-15.295907, 3.172798, 11.375543, 69, 79, 86, 0.036863
-14.032792, 2.932135, 15.837294, 165, 153, 121, 0.055686
-18.643350, 2.997716, 12.041470, 119, 124, 120, 0.038431
-17.574589, 3.413406, 17.158775, 163, 155, 133, 0.046499
-13.316678, 1.379017, 15.341404, 209, 189, 154, 0.072829
-13.255543, -6.065376, 13.014600, 115, 128, 159, 0.606536
-19.866898, 3.043503, 13.619529, 109, 113, 112, 0.047619
-14.869732, 3.220455, 17.863020, 149, 127, 90, 0.049198
-16.489436, 3.162518, 18.146996, 165, 146, 131, 0.037908
-19.849264, 2.980031, 13.381443, 138, 142, 141, 0.045490
-10.054955, 2.966705, 25.437420, 55, 64, 82, 0.023529
-12.464435, -0.610092, 14.811657, 186, 168, 125, 0.057516
-17.675987, 3.222462, 15.584416, 175, 174, 155, 0.034314
-13.306060, 1.186199, 15.393347, 189, 169, 132, 0.132680
-20.418805, 2.843939, 11.326867, 157, 162, 158, 0.031373
-10.146159, 3.220122, 14.076663, 150, 130, 96, 0.032680
-18.260856, 3.059691, 12.639738, 126, 131, 125, 0.034174
-12.761134, 3.235938, 13.991271, 167, 149, 113, 0.037908
-18.643783, 2.954147, 11.235583, 122, 127, 123, 0.043137
-13.967724, 1.290621, 15.756564, 118, 95, 62, 0.282353
-13.962437, 1.264467, 15.848439, 138, 120, 99, 0.152070
-19.415196, 3.074522, 13.386128, 128, 134, 132, 0.038655
-16.913693, 3.188984, 13.346790, 138, 143, 139, 0.044444
-18.086808, 3.063862, 12.877087, 151, 156, 150, 0.034641
-17.639813, 3.061309, 12.062664, 106, 112, 112, 0.044818
-19.542876, 2.973524, 12.896949, 122, 128, 126, 0.036601
-19.160610, 2.946633, 11.940532, 128, 133, 132, 0.040000
-19.384759, 2.943138, 12.322296, 139, 145, 143, 0.043137
-17.248787, 3.099472, 11.853938, 86, 93, 99, 0.041830
-18.045189, 3.002123, 11.610434, 113, 118, 118, 0.035854
-20.304691, 2.876688, 13.107970, 143, 147, 147, 0.039216
-20.055723, 2.921134, 13.625678, 132, 136, 135, 0.033987
-13.393979, 3.371824, 11.819316, 82, 91, 99, 0.036601
-19.009089, 3.006021, 12.720110, 145, 149, 148, 0.033725
-18.511462, 3.039623, 13.243396, 149, 154, 150, 0.044444
-5.770587, 2.113434, 15.674339, 85, 81, 69, 0.046275
-20.288886, 2.900106, 11.821739, 137, 143, 141, 0.040523
-18.915004, 2.959922, 11.762515, 123, 127, 126, 0.034314
-15.243714, 3.299820, 13.409798, 216, 214, 197, 0.049673
-20.289214, 2.810491, 10.735371, 143, 148, 144, 0.035294
-19.296665, 3.057451, 13.500491, 113, 119, 117, 0.037535
-20.748446, 2.786576, 10.920344, 154, 156, 153, 0.045752
-18.823192, 2.973736, 12.226938, 121, 125, 123, 0.031373
-13.777627, 3.384384, 12.289958, 94, 103, 107, 0.039216
-19.941150, 2.816405, 10.327975, 160, 162, 157, 0.039216
-18.749802, 2.867643, 8.822823, 108, 114, 114, 0.048039
-20.228417, 2.805895, 10.070360, 145, 147, 142, 0.036078
-20.224109, 2.808712, 10.075776, 145, 147, 142, 0.033333
-10.415259, 2.949441, 18.201927, 149, 127, 93, 0.048366
-21.154793, 2.762352, 10.618699, 154, 156, 150, 0.050980
-18.901053, 2.909167, 9.087625, 123, 129, 127, 0.040000
-18.848114, 2.865769, 8.904063, 123, 129, 127, 0.054902
-19.539251, 2.857069, 9.586370, 140, 145, 142, 0.044706
-18.908585, 2.929142, 10.731921, 150, 154, 153, 0.035294
-17.993441, 2.918616, 8.669131, 79, 89, 99, 0.052288
-20.096875, 2.795124, 9.718449, 143, 148, 141, 0.043137
-15.821953, 3.079618, 9.812192, 45, 54, 70, 0.051961
-15.821953, 3.079618, 9.812192, 45, 54, 70, 0.051961
-17.451156, 3.391232, 16.611690, 189, 183, 157, 0.043627
-18.918403, 2.870293, 8.959906, 127, 133, 131, 0.043137
-21.264402, 2.743838, 10.597094, 215, 218, 211, 0.049412
-16.925363, 3.041601, 9.456243, 54, 66, 82, 0.037908
-20.809053, 2.773660, 10.439684, 164, 169, 163, 0.035294
-18.245183, 2.901409, 8.520953, 83, 94, 100, 0.035294
-20.582945, 2.797127, 10.919439, 167, 172, 168, 0.030065
-19.390449, 2.853944, 9.365440, 144, 149, 145, 0.039216
-21.193062, 2.743890, 10.611799, 151, 154, 148, 0.037908
-13.838665, 1.568437, 15.373808, 202, 179, 141, 0.238704
-14.002394, 3.401910, 12.936271, 125, 127, 119, 0.054510
-9.312620, 2.935945, 33.904030, 31, 28, 23, 0.046702
-19.390001, 2.862938, 9.668722, 153, 157, 156, 0.034314
-19.586579, 2.851965, 9.849313, 156, 158, 155, 0.047059
-17.477199, 3.530302, 17.064163, 174, 169, 151, 0.039869
-20.387248, 2.799129, 10.294321, 167, 172, 166, 0.042157
-9.060167, -1.485840, 16.697826, 124, 169, 198, 0.329412
-10.224130, 3.051368, 32.685437, 96, 89, 86, 0.048366
-17.376594, 3.484624, 16.672961, 176, 172, 154, 0.030588
-14.761029, 0.948931, 15.847010, 108, 105, 93, 0.176471
-7.291177, 2.298293, 29.827720, 34, 31, 19, 0.041569
-13.576177, 3.105935, 27.133853, 83, 73, 83, 0.048039
-8.612585, 3.000133, 28.748570, 132, 133, 132, 0.058467
-12.611077, 1.435845, 15.169332, 26, 23, 16, 0.107563
-17.307372, 3.062723, 14.254235, 221, 221, 206, 0.038235
-17.157520, 3.423644, 17.209003, 208, 197, 168, 0.045752
-7.764112, 3.012085, 16.846875, 96, 68, 40, 0.049020
-17.783614, 3.235538, 15.325843, 171, 173, 160, 0.039216
-17.641362, 3.182274, 17.711597, 202, 188, 151, 0.055882
-8.189471, 2.098026, 29.673635, 24, 22, 12, 0.050109
-16.430843, 3.378547, 16.558410, 192, 178, 127, 0.045551
-19.861884, 2.799543, 9.262125, 215, 217, 211, 0.050980
-10.157894, 3.066935, 28.139649, 115, 115, 124, 0.048235
-19.253734, 2.881116, 9.219292, 194, 199, 194, 0.045752
-7.293185, 2.817010, 29.157905, 109, 84, 59, 0.049020
-12.330799, -4.072486, 14.542613, 69, 77, 89, 0.624837
-7.872569, 1.741815, 29.529649, 47, 41, 29, 0.042647
-14.240171, 3.141727, 17.789876, 154, 132, 95, 0.047594
-14.411858, 3.137310, 15.651919, 125, 107, 74, 0.049774
-11.438724, 2.820576, 19.830432, 35, 35, 30, 0.065359
-11.156033, 2.262207, 19.939222, 25, 23, 17, 0.100392
-16.520673, 3.210766, 18.232011, 193, 183, 164, 0.043494
-7.867682, 2.659273, 18.494985, 32, 28, 15, 0.033824
-14.160398, 3.177967, 20.388906, 195, 192, 175, 0.043137
-7.392607, 2.855517, 29.378282, 108, 87, 63, 0.045098
-14.971711, -1.685729, 21.759793, 214, 206, 184, 0.424837
-20.876061, 2.803484, 11.368878, 165, 170, 168, 0.043922
-7.206772, 2.909422, 29.073416, 101, 81, 57, 0.043850
-10.747332, 3.139405, 26.822283, 63, 55, 66, 0.043573
-18.031020, -3.249699, 16.689370, 38, 45, 54, 0.717647
-9.506550, 2.993318, 17.494856, 143, 117, 80, 0.034314
-14.033495, 3.375564, 12.839697, 116, 117, 111, 0.036275
-14.109866, 3.002519, 15.317678, 186, 171, 142, 0.064837
-6.253071, 2.409459, 16.690065, 41, 40, 33, 0.040959
-12.435092, 3.084820, 20.380797, 56, 53, 48, 0.049020
-14.612226, -1.367175, 16.500512, 71, 61, 50, 0.698039
-13.339405, 1.379892, 15.365338, 194, 174, 141, 0.121078
-14.188101, 3.188902, 22.829401, 157, 139, 125, 0.050980
-17.684221, 3.422352, 17.016180, 183, 177, 149, 0.031373
-10.810641, 2.287201, 23.196311, 162, 159, 150, 0.047451
-18.134641, 3.373927, 17.613601, 154, 136, 105, 0.043137
-18.120811, 3.378868, 17.639717, 154, 136, 105, 0.045098
-11.315550, 3.046803, 19.378930, 153, 123, 82, 0.057516
-13.945101, 3.271584, 11.735226, 82, 90, 98, 0.052549
-15.089916, 3.141564, 18.012882, 213, 204, 178, 0.045098
-14.117761, 3.228038, 21.433268, 149, 130, 118, 0.035294
-14.156615, 3.032967, 15.515326, 192, 177, 144, 0.063562
-17.429379, 3.492547, 17.467265, 163, 155, 133, 0.047549
-13.574926, 2.196236, 15.238102, 196, 172, 137, 0.040523
-12.200319, 3.233221, 13.640999, 131, 113, 79, 0.035854
-11.389944, 3.112502, 18.768909, 133, 105, 67, 0.063305
-17.922957, 3.269155, 18.015719, 205, 190, 131, 0.045098
-13.710134, 3.105820, 19.499490, 188, 187, 170, 0.041569
-18.068339, 3.607539, 17.798791, 215, 213, 199, 0.037535
-15.263583, 3.220979, 16.195796, 161, 145, 110, 0.043137
-15.197861, 3.188290, 17.435286, 159, 139, 103, 0.030065
-15.197861, 3.188290, 17.435286, 159, 139, 103, 0.030065
-13.902190, 0.248609, 15.252754, 182, 163, 130, 0.300000
-9.002214, 3.029912, 16.690714, 161, 126, 84, 0.043697
-13.599778, 3.086906, 19.770534, 172, 171, 161, 0.036078
-10.816706, 2.934721, 19.789673, 26, 23, 20, 0.057843
-14.096542, 0.636128, 15.818576, 157, 133, 93, 0.457423
-8.562379, 2.753614, 16.964026, 111, 97, 68, 0.038725
-13.304817, 2.693898, 16.268315, 198, 190, 177, 0.072014
-8.491568, 2.446988, 16.964647, 85, 78, 58, 0.043697
-13.703265, 3.032791, 16.428629, 141, 132, 109, 0.050980
-13.421243, -1.183646, 14.435659, 101, 95, 84, 0.400560
-8.415325, 2.572128, 16.753105, 108, 96, 74, 0.030588
-15.985828, 3.221304, 13.033446, 160, 162, 159, 0.048366
-7.336947, 3.019961, 16.424000, 134, 100, 58, 0.036078
-14.707444, 3.187134, 17.565654, 185, 163, 127, 0.042702
-18.123544, 2.638790, 16.187378, 157, 138, 123, 0.031373
-14.870321, -1.501959, 14.961451, 191, 170, 147, 0.783754
-13.634242, -1.883342, 18.920955, 78, 119, 152, 0.496471
-17.195384, 3.128117, 14.217150, 170, 172, 160, 0.039869
-6.113167, 3.086738, 17.474810, 142, 116, 76, 0.038431
-12.214772, 3.313064, 13.936555, 140, 123, 91, 0.033987
-11.554450, 3.085203, 13.883885, 158, 141, 107, 0.040896
-13.350230, 2.506453, 15.160021, 208, 191, 163, 0.028758
-15.504671, 3.230654, 15.798279, 201, 186, 134, 0.032680
-8.114197, 2.320155, 16.786638, 73, 58, 38, 0.040523
-15.254977, 3.252233, 15.964778, 193, 178, 145, 0.032353
-13.413913, 2.559395, 15.310676, 206, 183, 151, 0.026144
-13.762143, -3.181996, 19.321114, 42, 54, 71, 0.721008
-13.762058, -3.182541, 19.321144, 42, 54, 71, 0.721569
