6.872066497802734,9.765116691589355
6.297604084014893,9.832347869873047
6.463001251220703,9.834244728088379
7.138443946838379,10.066879272460938
7.253124713897705,10.279277801513672
7.366872787475586,10.720656394958496
7.336639881134033,10.907682418823242
6.836617946624756,10.669715881347656
6.539421081542969,10.546775817871094
6.193784236907959,10.446490287780762
7.076791763305664,11.329235076904297
6.826729774475098,11.43022346496582
6.656152248382568,11.350878715515137
6.399001121520996,11.1685209274292
5.845943927764893,10.886735916137695
5.753206729888916,11.017475128173828
5.978905200958252,11.342989921569824
5.825598239898682,11.703601837158203
5.2106404304504395,12.166027069091797
4.959227561950684,12.32717227935791
4.887282371520996,12.359265327453613
6.001769542694092,12.438976287841797
5.884802341461182,12.5228271484375
5.381378650665283,13.071897506713867
4.953573226928711,13.395129203796387
4.422726631164551,13.53410530090332
4.2467732429504395,13.761015892028809
4.330953121185303,14.025846481323242
4.903491973876953,13.987834930419922
4.931646823883057,13.998493194580078
5.661850929260254,13.523058891296387
6.151871681213379,13.200819969177246
6.238317012786865,13.210186958312988
6.409448146820068,13.211640357971191
6.477078914642334,13.558534622192383
6.512603282928467,14.01047134399414
6.823962211608887,14.74089241027832
6.89469051361084,15.059086799621582
7.308777332305908,16.25069236755371
7.547510147094727,16.939462661743164
7.76763391494751,17.531139373779297
7.901597023010254,17.889379501342773
8.047260284423828,18.25795555114746
8.138466835021973,18.498313903808594
8.235027313232422,18.759042739868164
8.372417449951172,19.079391479492188
8.670823097229004,19.651548385620117
8.6956148147583,19.812061309814453
8.8524808883667,20.157386779785156
8.987608909606934,20.33930206298828
9.213542938232422,20.457611083984375
9.455696105957031,20.522438049316406
9.64795207977295,20.6876220703125
10.011621475219727,20.939123153686523
10.80356502532959,21.315502166748047
11.700404167175293,21.666584014892578
11.944648742675781,21.766963958740234
12.336950302124023,21.883270263671875
12.480661392211914,21.99178695678711
12.569643020629883,22.11317253112793
12.586609840393066,22.131879806518555
12.589741706848145,22.203908920288086
11.946118354797363,22.2391357421875
11.302063941955566,22.125104904174805
10.104979515075684,22.280792236328125
8.884798049926758,22.75803565979004
8.52536392211914,23.092016220092773
8.387978553771973,23.360801696777344
8.196194648742676,24.18307876586914
8.221073150634766,24.883281707763672
8.339945793151855,25.32612419128418
8.411155700683594,25.516258239746094
8.627063751220703,25.956058502197266
8.741415977478027,26.14722442626953
8.890785217285156,26.336071014404297
9.151957511901855,26.55284881591797
9.26434326171875,26.578872680664062
9.453126907348633,26.604228973388672
10.116607666015625,26.4020938873291
10.375925064086914,26.2628231048584
10.7110013961792,26.12147331237793
10.998505592346191,25.975940704345703
11.25693416595459,25.836633682250977
11.787476539611816,25.545528411865234
12.017223358154297,25.41421890258789
12.896377563476562,24.854612350463867
13.277724266052246,24.584531784057617
13.407258987426758,24.48332405090332
13.578110694885254,24.33576774597168
13.887129783630371,24.054664611816406
14.064400672912598,23.823410034179688
14.203317642211914,23.515182495117188
14.525064468383789,22.754560470581055
14.84545612335205,22.018266677856445
15.058566093444824,21.585750579833984
15.327271461486816,21.084985733032227
15.567726135253906,20.6411190032959
15.723980903625488,20.336238861083984
15.915410995483398,19.868898391723633
15.983858108520508,19.655485153198242
16.04721450805664,19.447113037109375
16.093313217163086,19.229230880737305
16.115995407104492,19.025815963745117
16.137741088867188,18.695165634155273
16.156970977783203,18.231191635131836
16.15882110595703,16.59719467163086
16.142459869384766,16.217321395874023
16.102277755737305,15.781554222106934
16.023895263671875,15.214722633361816
15.935677528381348,14.712477684020996
15.813498497009277,14.184420585632324
15.805807113647461,13.932108879089355
15.448359489440918,13.582714080810547
15.451574325561523,13.448269844055176
15.679168701171875,13.26131820678711
15.53859806060791,13.01506519317627
15.453110694885254,12.966483116149902
15.237964630126953,13.04042911529541
14.320898056030273,13.199385643005371
13.32121467590332,13.466548919677734
12.477004051208496,13.9110689163208
5.7304840087890625,23.099885940551758
5.889798641204834,23.562477111816406
6.166830539703369,24.118053436279297
6.980950355529785,25.71265411376953
7.1516218185424805,26.09198570251465
7.246342658996582,26.261524200439453
7.371787071228027,26.465816497802734
11.257904052734375,28.944534301757812
11.712031364440918,29.197328567504883
11.956670761108398,29.28976058959961
12.129691123962402,29.33233070373535
12.230674743652344,29.343791961669922
12.67337703704834,29.340438842773438
12.93234634399414,29.249473571777344
13.184151649475098,29.150325775146484
13.632997512817383,28.97354507446289
14.067441940307617,28.800317764282227
14.403459548950195,28.73617172241211
14.698582649230957,28.62425422668457
14.778651237487793,28.518077850341797
14.820420265197754,28.340112686157227
14.742852210998535,28.28917121887207
14.32919979095459,28.258272171020508
13.041462898254395,27.96668243408203
4.885348320007324,27.19103240966797
4.426488399505615,26.49588394165039
4.216637134552002,26.11954116821289
4.043085098266602,25.73248863220215
4.02960729598999,25.521923065185547
4.097662448883057,25.285076141357422
4.640221118927002,25.424057006835938
4.778052806854248,25.494787216186523
4.9188103675842285,25.565885543823242
5.40818452835083,25.791854858398438
5.573148727416992,25.922128677368164
5.618143081665039,25.96331787109375
5.6800360679626465,25.904226303100586
5.703215599060059,25.512773513793945
5.0841193199157715,24.934175491333008
4.48969030380249,23.974138259887695
4.456966876983643,23.6126766204834
12.819923400878906,13.209183692932129
12.947860717773438,13.106241226196289
13.385871887207031,12.860316276550293
13.547037124633789,12.802186012268066
14.11935043334961,12.635263442993164
14.323777198791504,12.57858943939209
14.368936538696289,12.566285133361816
13.925715446472168,12.194427490234375
13.167059898376465,11.418875694274902
11.77577018737793,9.767987251281738
11.679738998413086,9.630273818969727
11.522178649902344,9.361480712890625
11.182170867919922,8.720808029174805
10.953341484069824,8.279247283935547
10.879362106323242,8.134252548217773
10.72464656829834,7.840958118438721
10.541627883911133,7.471614837646484
10.420021057128906,7.143972873687744
10.3947114944458,7.033585548400879
10.365386009216309,6.759231090545654
10.358428001403809,6.2506327629089355
10.401069641113281,5.82965087890625
10.558701515197754,4.8646063804626465
10.58859920501709,4.699504852294922
10.642062187194824,4.418489456176758
10.662278175354004,4.318871974945068
10.685286521911621,4.158686637878418
10.788792610168457,3.2338435649871826
10.818726539611816,2.940065622329712
10.867427825927734,2.4479825496673584
10.903759002685547,2.0746381282806396
11.927133560180664,-7.478992938995361
11.97114372253418,-7.991079330444336
11.987512588500977,-8.215923309326172
12.009764671325684,-8.744074821472168
12.042387962341309,-8.973785400390625
12.261578559875488,-9.290781021118164
11.862822532653809,-9.526298522949219
11.844673156738281,-9.7301664352417
12.422998428344727,-9.841287612915039
12.382530212402344,-10.00207805633545
12.374049186706543,-10.262527465820312
11.766024589538574,-10.273459434509277
11.75080394744873,-10.367341995239258
12.357362747192383,-10.639349937438965
12.167681694030762,-10.783917427062988
11.809000015258789,-11.114019393920898
12.005814552307129,-11.622305870056152
11.606026649475098,-11.75792121887207
11.887046813964844,-12.138659477233887
11.402984619140625,-12.306669235229492
11.767006874084473,-12.795638084411621
11.74718189239502,-12.949642181396484
11.06932258605957,-12.763562202453613
11.005075454711914,-12.872241973876953
11.214469909667969,-13.172693252563477
11.62499713897705,-13.474100112915039
11.52653694152832,-13.572397232055664
10.809795379638672,-13.428271293640137
11.079913139343262,-13.828678131103516
10.760825157165527,-14.023984909057617
10.481894493103027,-14.57421588897705
10.175543785095215,-14.90851879119873
10.083162307739258,-15.32555103302002
9.752204895019531,-15.327527046203613
9.83736801147461,-15.842353820800781
9.261717796325684,-15.896438598632812
9.631233215332031,-16.466569900512695
8.929136276245117,-16.106698989868164
9.304285049438477,-16.581893920898438
8.597986221313477,-16.325014114379883
9.324094772338867,-17.060518264770508
9.253959655761719,-17.220542907714844
8.83293342590332,-16.939678192138672
8.28070068359375,-16.54513931274414
8.505476951599121,-16.865943908691406
8.915434837341309,-17.559303283691406
8.068875312805176,-16.961484909057617
8.459450721740723,-17.60918617248535
8.489625930786133,-17.868389129638672
7.788447380065918,-17.358787536621094
7.833132266998291,-17.62015151977539
7.957057952880859,-18.223852157592773
7.27485990524292,-18.05721664428711
7.545425891876221,-18.519487380981445
7.020483016967773,-18.553564071655273
6.8667521476745605,-18.91851043701172
6.523770809173584,-19.104267120361328
6.138627529144287,-19.460002899169922
6.013932704925537,-19.571537017822266
5.644475936889648,-19.956186294555664
5.432881832122803,-19.975366592407227
5.296785354614258,-20.311614990234375
4.976048946380615,-20.383947372436523
4.749215126037598,-20.66559600830078
4.434398174285889,-20.920623779296875
3.9877941608428955,-21.347900390625
3.5412843227386475,-21.267593383789062
3.8355579376220703,-21.86648941040039
3.4318788051605225,-21.843320846557617
3.0468521118164062,-21.463478088378906
3.545813798904419,-22.261274337768555
2.7944421768188477,-21.739023208618164
3.269918918609619,-22.59592056274414
2.475939989089966,-21.765066146850586
2.7983293533325195,-22.323095321655273
3.025491952896118,-22.861711502075195
2.5958468914031982,-22.476116180419922
2.065394878387451,-21.9903507232666
2.061481475830078,-22.321962356567383
2.579784631729126,-23.15845489501953
2.4153647422790527,-23.097631454467773
1.9563331604003906,-22.719758987426758
1.658557415008545,-22.378618240356445
2.0107247829437256,-23.338497161865234
1.6212351322174072,-23.278974533081055
1.1904107332229614,-22.973346710205078
0.9851869940757751,-23.546560287475586
0.6710692644119263,-23.408246994018555
0.4000416696071625,-23.711992263793945
0.08844456821680069,-23.832849502563477
-0.24930353462696075,-23.998769760131836
-0.67550128698349,-24.226472854614258
-1.1741786003112793,-24.45353889465332
