11.269152487868798,3.7787718018319048,44.141399413313295,-2.401477654956352e-06,-2.6874755968756574,31.10825858565751,-6.474561503821974e-06,-9.650575419941225,19.136940065024046,-7.6636304303809375,4.419348158210999,38.336708357130476,-3.5067444592584707e-07,2.1677944965046736,22.02840599225908,-1.0281492182073748e-06,1.183067158861823,15.60188989486163,-9.698795689446351,4.632584602511906,42.81243773467692,2.2012696430095957e-06,2.8366134543784516,25.886584354266102,-1.8173331808313264e-06,1.4518765572719778,17.148022361347678,-2.1177939656571017,3.140419445793925,40.74106449597883,2.270862647257843e-06,2.6829020682395326,25.226723503950833,-2.3079198907538512e-07,1.4143737942511216,17.051911075743714,-3.320922350790415,1.6825591465975638,32.166595684015014,-3.7968954025302537e-07,2.478036296505635,17.739348046892875,-2.0466533265928177e-06,1.7206793874013002,15.691085542871736
11.009892380313861,4.4423631573127444,44.145033590342294,-7.477606656092206e-06,-4.4162275398647015,30.91024805304724,4.612776341339497e-06,-10.468683344160368,18.701937022544733,-7.080899430923797,4.411918886973371,38.449456367226695,-6.424770164770166e-07,2.4199958552146046,22.00212633390343,2.052033406307885e-06,1.3206276476835581,15.59085061541261,-9.547314326744198,4.274818210023454,42.88364641076037,-3.455991706147188e-07,3.0425273652496703,25.86319361729054,-5.819838335696659e-07,1.561465268769827,17.13838653359738,-2.0468848028982265,3.21672159541148,40.738738544242594,2.2177949254853502e-08,2.8008896545814874,25.213896069715183,6.482631724757937e-07,1.4754946483622415,17.04672733612425,-4.154983257651964,1.7473135915235307,32.06606346836926,-1.3524726949487587e-06,2.6973009421386034,17.707338718128863,-9.259059866595365e-07,1.8720675395478739,15.673741371703452
11.007493510951504,4.465541258204123,44.143292288503254,3.0786272584570895e-06,-4.465140084044771,30.903218031509866,-4.178923434405846e-06,-10.471190685992752,18.700539168925562,-7.30766615290432,5.497379156432613,38.26671964888442,-1.0108036194722558e-06,2.7466232121997263,21.96374350120516,-1.3368641313959984e-06,1.4842976154606526,15.576118966357477,-9.44670401341732,4.084902322597391,42.9244180468952,-1.0411423314593549e-06,3.0450486673102883,25.862895497334225,1.6634464978793062e-06,1.5649376276405267,17.138071093169188,-1.9929071617059932,3.138620925447081,40.747504011346024,-6.744144842585342e-07,2.785715406100533,25.215579586794842,3.6979837121364767e-06,1.4683350610240125,17.04734448244876,-4.0841220027256515,1.8303199214430261,32.07053501224066,8.863806197911828e-07,2.7001327034096447,17.706906101037227,3.526941618758883e-07,1.8724588698113367,15.6736983349266
10.624783032203839,4.034298853866279,44.27837410799281,-1.2716683010616237e-05,-4.552792381201636,30.89042815789417,1.2914953260168005e-06,-10.509829756217997,18.678850546652527,-7.598055616403107,6.635144744539206,38.02906072842747,7.008990952073191e-07,3.4790688918442862,21.859691367917602,-2.303268632708466e-06,1.8623838879954653,15.535447260398971,-9.120930234656816,2.8492325914683168,43.09434788290056,-2.5824479052971583e-06,3.027689961836267,25.864934337560705,1.1507360038187642e-06,1.570389024828226,17.137570698533516,-1.7667619407792472,2.4512523317920705,40.8050458724465,-3.154450922693286e-09,2.764933148837273,25.217866023579,1.3694975509181972e-06,1.4651417652658365,17.047619605028345,-3.8512088714571817,1.7924767905679184,32.101474166984225,1.92671465004679e-06,2.722204599593719,17.703525813268204,-2.5516023302030177e-06,1.8885954630400437,15.671760662220063
9.92378454547208,3.609227100919636,44.47727771801689,2.2435341495707917e-07,-2.7526035179721404,31.102564417909832,-5.799199425560175e-06,-10.126837740610323,18.889234273873235,-7.785926450579032,8.105542016241472,37.70470099658065,-6.681703252908733e-07,6.083035913720736,21.282542452351674,-7.974402369548272e-07,3.223553772921084,15.311018041386191,-8.475950059241486,-0.838829266697517,43.311513372020116,-1.3689573927777587e-06,2.907803495406995,25.878685669466407,1.2259759731847453e-06,1.5493079552047382,17.139492144415815,-1.0670610480456624,-0.620891687435857,40.8981392487342,-1.2768953450148501e-06,2.499341094127827,25.245568989963044,-3.5594472302946656e-07,1.3567347396454201,17.056593679032215,-2.6075019885798945,0.2034830775818266,32.27551600332588,-1.0655185422869806e-07,2.6690828497315633,17.711610843446472,-7.798499750411025e-07,1.8817059082164191,15.672592223372469
9.810062787127727,3.225575883411878,44.53194694045439,2.2733158742127557e-06,-1.19027070938348,31.201436952377954,-6.811887708568776e-06,-9.504517146863016,19.20989810545697,-7.606552445430767,10.475501791351196,37.15331938836205,2.8566783516481564e-07,10.079380654392942,19.706753683599313,4.290010569008018e-08,5.291638432039696,14.724717408130477,-8.219551591370147,-1.7718951948988853,43.332801063564,2.223174986326626e-07,2.8796851392808,25.881831034464543,-2.734830465644933e-06,1.5450365509105235,17.13988018025262,-0.8869976738943235,-1.4459989157135458,40.88158441307175,3.934610717237774e-07,2.45152460514083,25.2502607572596,7.418140546278096e-08,1.3398211583032784,17.0579266142389,-1.913821112669443,-0.6487191458516199,32.318198179425266,-2.3816742817928116e-06,2.6621023964801394,17.71266281753822,-9.984157472997524e-07,1.8928183934941387,15.67125134577998
9.870625761535518,3.098830469923268,44.52756591833169,-7.626188391895994e-08,-0.8330257972695563,31.213017947969703,-9.872003019051334e-06,-9.464378674484937,19.22970434049842,-7.561192302703798,11.309250089099134,36.917395982654405,-7.928017238256757e-07,11.912656700536719,18.655790686559087,-1.0109855943518653e-06,6.257093037731675,14.341108132518137,-8.10188228245368,-1.9083709664947444,43.34916491559526,-1.0792921889546392e-06,2.8852599955512925,25.88121058865208,-2.1606769928794733e-07,1.5496848889861619,17.139458899203966,-0.7779406397614457,-1.5996270664483145,40.87808349538601,5.534915628047088e-07,2.4702923085497757,25.248430737244988,-4.6813805276713083e-07,1.3518418743945506,17.05698589834438,-1.6416026509527626,-0.8582362910584815,32.32828551901624,2.331099752783672e-06,2.678986176641481,17.71011688773958,3.8205433372517916e-07,1.908906721667284,15.669299952692244
10.06921821594866,3.0151131162819027,44.488829729656146,4.733213669450009e-06,-0.4256981609595041,31.221228609021992,1.2945654761509218e-06,-9.469273694480528,19.227290918949713,-7.50693319612356,12.092000134627312,36.679621360333584,5.27788212245639e-07,13.68335233295609,17.398733190063773,-1.1257597245517559e-06,7.209577914906851,13.886692967692756,-8.03513196625034,-1.933764711180069,43.360461702898775,2.2006815765251986e-06,2.8944764556184226,25.880178665651634,-2.4720506561770605e-06,1.5549925353194152,17.138979449775157,-0.7321755707940234,-1.6324015684460627,40.87763421230477,-3.3029958146357785e-07,2.4790623606186104,25.247568845358177,-1.8956217706644907e-07,1.3570520103451869,17.056569342232503,-1.4867585453421635,-0.8985674278676634,32.33467799338854,2.793331475237082e-06,2.683458013394934,17.709440107217922,-2.18176469757303e-06,1.912865021393448,15.668817096614758
10.205658003953616,2.7803029763353493,44.47303072883235,3.9564053166962765e-06,-0.005971716080734879,31.224130877568015,-3.5659680812649697e-06,-9.448242184002563,19.237638509710912,-6.762143289939848,16.364716929836483,35.13451747379659,6.5451987296683e-07,17.80541030575594,13.149794047856162,7.956234052142186e-07,9.38127358332725,12.522407488914164,-7.88287867609751,-1.8015449232549094,43.39408865811478,8.529038968418945e-07,2.9368096612606465,25.875410059412623,-1.1794907006645872e-07,1.576283745319252,17.137032587374964,-0.6997154475198588,-1.7372504374593578,40.873879159736056,5.669446183631521e-07,2.5013740089587992,25.245369757820097,4.75500939955964e-07,1.370545238549612,17.05548681771201,-1.0246004532772162,-1.0049321443739259,32.34949496889709,4.5369650212290225e-06,2.701692570208546,17.706666976707965,-2.273086618487241e-06,1.9279149941227232,15.666971534068361
10.244220333405837,2.3203072996669256,44.49054083759977,7.343653721125776e-06,0.4759224695160622,31.220504145363925,-1.004338232979407e-05,-9.60997220052558,19.157360131047497,-6.209312827138918,18.90920573638855,33.938935789842134,7.195790532321666e-07,19.18396928723055,11.041996118978712,-1.0060522015464812e-06,10.101533582024455,11.94895684978932,-7.780311924236406,-1.2959167322347138,43.43063343537555,-4.0895122932482764e-07,3.0516720431995537,25.86211367103059,2.420830334859403e-06,1.6319047483092493,17.13182137567284,-0.6824416078825424,-1.8008626276820356,40.87141952322312,2.6652059279541618e-06,2.507160371713125,25.244795318215864,-2.0380569054623265e-06,1.374421869546095,17.055179575608726,-0.6179884270570155,-1.0278791642636005,32.35909389121911,-4.312328902855711e-06,2.6735974604899226,17.71092883235365,-2.2149302840723806e-06,1.9083182077328062,15.669373808309478
